"","school","sex","age","address","famsize","Pstatus","Medu","Fedu","Mjob","Fjob","reason","guardian","traveltime","studytime","schoolsup","famsup","activities","nursery","higher","internet","romantic","famrel","freetime","goout","Dalc","Walc","health","failures.Math","paid.Math","absences.Math","G1.Math","G2.Math","G3.Math","failures.Port","paid.Port","absences.Port","G1.Port","G2.Port","G3.Port"
"336.1","MS","F",17,"R","GT3","T",4,4,"teacher","services","other","father",2,2,"no","yes","yes","yes","yes","yes","no",4,3,3,1,2,5,0,"yes",4,12,13,13,0,"yes",2,12,12,12
"113","GP","F",17,"U","GT3","T",2,2,"at_home","at_home","course","mother",1,3,"no","yes","yes","yes","yes","yes","no",4,3,3,1,1,4,0,"yes",4,9,10,10,0,"no",0,12,12,13
"306","GP","M",18,"U","GT3","T",2,1,"services","services","other","mother",1,1,"no","no","no","no","no","yes","no",3,2,5,2,5,5,1,"no",4,6,9,8,2,"no",4,7,8,6
"341","MS","F",18,"R","GT3","T",2,2,"at_home","other","other","mother",2,3,"no","no","no","yes","yes","no","no",5,3,3,1,3,4,0,"yes",2,10,9,10,0,"no",0,14,17,15
"343","MS","F",18,"R","GT3","T",4,4,"teacher","at_home","reputation","mother",3,1,"no","yes","yes","yes","yes","yes","yes",4,4,3,2,2,5,0,"yes",7,6,5,6,0,"no",4,7,9,10
"280.2","GP","M",17,"U","GT3","T",2,3,"other","other","course","father",2,1,"no","no","no","yes","yes","yes","no",5,2,2,1,1,2,0,"no",4,12,12,13,0,"no",2,9,12,13
"290","GP","M",17,"U","LE3","A",3,2,"teacher","services","home","mother",1,1,"no","no","no","yes","yes","yes","no",4,4,4,3,4,3,1,"no",19,11,9,10,0,"no",18,13,13,13
"43","GP","F",16,"U","GT3","A",2,2,"other","other","reputation","mother",1,2,"yes","yes","no","yes","yes","yes","no",3,3,4,1,1,4,0,"yes",0,12,13,14,0,"no",0,13,13,13
"60","GP","F",16,"U","GT3","T",2,3,"services","teacher","other","mother",1,2,"yes","no","no","yes","yes","yes","no",2,3,1,1,1,3,0,"no",2,16,16,17,0,"no",0,13,13,14
"65.1","GP","F",16,"U","GT3","T",3,3,"other","other","reputation","mother",3,2,"yes","yes","yes","yes","yes","no","no",5,3,2,1,1,4,0,"no",4,8,10,10,0,"no",2,13,14,14
"258","GP","M",16,"U","LE3","T",2,2,"other","other","home","mother",1,2,"no","no","no","yes","yes","yes","no",4,4,4,1,1,3,0,"no",0,12,12,11,0,"no",0,13,12,13
"134","GP","F",17,"U","LE3","T",0,2,"at_home","at_home","home","father",2,3,"no","no","no","yes","yes","yes","no",3,3,3,2,3,2,0,"no",0,16,15,15,0,"no",0,14,14,15
"47","GP","F",16,"U","GT3","T",1,1,"at_home","other","home","mother",2,1,"no","yes","no","yes","yes","no","no",4,3,2,1,4,5,0,"yes",6,9,9,10,0,"no",2,12,13,13
"245","GP","M",16,"U","GT3","T",4,4,"health","other","reputation","father",1,2,"no","yes","yes","yes","yes","yes","no",4,2,4,2,4,1,0,"yes",2,14,13,13,0,"no",0,13,13,14
"20","GP","F",15,"U","GT3","T",3,2,"health","services","home","father",1,2,"no","yes","no","yes","yes","yes","no",3,3,2,1,1,3,3,"no",0,6,7,0,1,"no",2,11,11,11
"337","MS","F",17,"U","GT3","T",2,2,"other","at_home","home","mother",1,3,"no","no","yes","yes","yes","no","yes",3,4,3,1,1,3,0,"no",8,13,11,11,0,"no",8,10,11,12
"215.1","GP","M",15,"U","LE3","T",4,4,"health","services","course","father",1,1,"no","yes","yes","yes","yes","yes","no",4,3,3,1,3,5,0,"yes",2,14,14,14,0,"no",0,12,13,12
"318","GP","M",18,"U","GT3","T",4,4,"teacher","services","home","mother",2,1,"no","no","yes","yes","yes","yes","no",3,2,4,1,4,3,0,"yes",22,9,9,9,0,"no",6,11,12,12
"258.1","GP","M",16,"U","LE3","T",2,2,"other","other","home","mother",1,2,"no","no","no","yes","yes","yes","no",4,4,4,1,1,3,0,"no",0,12,12,11,0,"no",0,13,12,13
"240","GP","M",16,"U","GT3","T",3,3,"services","other","home","mother",1,2,"no","no","yes","yes","yes","yes","yes",4,2,3,1,2,3,0,"yes",2,12,13,12,0,"no",0,11,12,13
"6","GP","F",15,"R","GT3","T",3,4,"services","health","course","mother",1,3,"yes","yes","yes","yes","yes","yes","no",4,3,2,1,1,5,0,"yes",2,12,12,11,0,"no",2,11,12,12
"243.1","GP","M",16,"U","GT3","T",4,3,"teacher","other","home","mother",1,2,"no","yes","yes","yes","yes","yes","no",3,4,3,2,3,3,0,"yes",10,9,8,8,0,"yes",4,11,10,11
"33.1","GP","F",15,"U","LE3","A",3,4,"other","other","home","mother",1,2,"yes","no","yes","yes","yes","yes","yes",5,3,2,1,1,1,0,"no",0,7,10,11,0,"no",0,10,11,11
"49.1","GP","F",16,"U","GT3","T",1,3,"at_home","services","home","mother",1,2,"no","no","yes","no","yes","yes","yes",4,3,5,1,1,3,3,"no",0,8,7,0,0,"no",0,14,13,13
"328","GP","M",19,"U","GT3","T",3,2,"services","at_home","home","mother",1,1,"no","yes","no","yes","no","yes","yes",4,5,4,1,1,4,3,"no",0,5,0,0,0,"no",6,11,9,11
"290.1","GP","M",17,"U","LE3","A",3,2,"teacher","services","home","mother",1,1,"no","no","no","yes","yes","yes","no",4,4,4,3,4,3,1,"no",19,11,9,10,0,"no",18,13,13,13
"61","GP","F",16,"U","GT3","T",3,1,"services","other","course","mother",1,4,"yes","yes","no","yes","yes","yes","no",4,3,3,1,2,5,0,"yes",4,7,7,6,0,"no",0,10,9,10
"250","GP","M",16,"U","GT3","T",4,4,"teacher","teacher","course","mother",1,1,"no","yes","no","yes","no","yes","yes",3,3,2,2,1,5,0,"no",0,7,6,0,0,"no",16,9,9,8
"353","MS","F",19,"R","GT3","T",2,3,"services","other","course","mother",1,3,"no","no","yes","no","yes","yes","no",5,4,2,1,2,5,1,"no",0,7,5,0,1,"no",4,10,11,10
"325.1","GP","M",18,"U","LE3","T",4,3,"teacher","services","course","mother",2,1,"no","no","yes","yes","yes","yes","no",4,2,3,1,2,1,0,"yes",8,10,11,10,0,"no",0,10,10,10
"150","GP","F",18,"U","GT3","A",4,4,"at_home","teacher","course","mother",2,2,"yes","no","no","yes","yes","no","no",4,3,4,1,1,3,0,"no",6,5,6,6,0,"no",4,0,11,11
"111.1","GP","F",17,"U","GT3","T",1,1,"other","other","course","mother",1,2,"no","yes","no","no","yes","no","no",4,4,4,1,3,1,0,"yes",4,9,9,10,0,"no",0,14,15,15
"304","GP","M",18,"R","LE3","T",3,3,"other","services","course","mother",1,2,"no","yes","no","yes","yes","yes","yes",4,3,3,1,3,5,1,"no",8,3,5,5,0,"no",8,10,9,10
"37.2","GP","F",15,"U","LE3","T",4,2,"health","other","other","mother",1,2,"no","yes","no","yes","yes","yes","no",4,3,3,1,1,5,0,"yes",2,11,13,13,0,"no",0,16,14,16
"111.2","GP","F",17,"U","GT3","T",1,1,"other","other","course","mother",1,2,"no","yes","no","no","yes","no","no",4,4,4,1,3,1,0,"yes",4,9,9,10,0,"no",0,14,15,15
"100.1","GP","F",17,"R","LE3","T",2,2,"services","services","course","mother",1,3,"no","yes","yes","yes","yes","yes","no",3,3,2,2,2,3,0,"yes",3,11,11,11,0,"no",0,11,11,10
"3.1","GP","F",15,"R","GT3","T",2,2,"at_home","other","reputation","mother",1,1,"yes","yes","yes","yes","yes","no","no",4,3,1,1,1,2,0,"yes",8,14,13,13,0,"no",8,14,13,12
"162","GP","F",18,"U","GT3","T",4,3,"services","other","home","father",1,2,"no","yes","no","yes","yes","yes","yes",3,1,2,1,3,2,0,"yes",21,17,18,18,0,"no",2,15,15,15
"284.1","GP","M",17,"U","GT3","T",3,3,"other","other","reputation","father",1,2,"no","no","yes","no","yes","yes","no",4,3,4,1,4,4,0,"no",4,6,5,6,0,"no",4,11,9,10
"200.1","GP","M",15,"U","GT3","T",4,4,"other","teacher","reputation","father",2,2,"no","yes","yes","yes","yes","no","no",4,4,3,1,1,2,0,"no",2,11,13,14,0,"no",4,16,15,16
"308","GP","M",18,"U","GT3","T",2,2,"other","other","home","mother",2,2,"no","yes","no","yes","yes","yes","no",3,3,3,5,5,4,0,"yes",0,12,13,13,3,"yes",9,10,9,10
"305.1","GP","M",18,"U","GT3","T",2,1,"other","other","home","mother",1,2,"no","no","yes","yes","yes","yes","no",5,2,4,1,2,4,0,"no",8,15,14,14,0,"no",2,16,16,16
"324","GP","M",18,"U","LE3","T",3,4,"services","other","home","mother",1,2,"no","no","yes","yes","yes","yes","yes",4,3,3,1,3,5,0,"no",11,16,15,15,0,"no",6,16,16,17
"281.1","GP","M",17,"U","GT3","T",3,1,"services","other","other","mother",1,2,"no","no","yes","yes","yes","yes","yes",5,4,4,3,4,5,0,"yes",2,9,9,10,0,"no",0,11,11,14
"53","GP","F",16,"U","GT3","T",2,2,"other","other","home","mother",1,2,"no","no","no","yes","yes","yes","yes",5,4,4,1,1,5,0,"yes",0,8,7,8,0,"no",0,12,11,11
"365","MS","M",18,"U","LE3","T",1,1,"other","services","home","father",2,1,"no","no","no","no","yes","yes","yes",3,3,2,1,2,3,0,"no",4,10,10,10,0,"no",2,14,13,14
"368","MS","M",19,"R","GT3","T",1,1,"other","other","home","other",3,1,"no","yes","no","yes","yes","yes","no",4,4,4,3,3,5,1,"no",4,8,8,8,1,"no",4,8,9,10
"221","GP","M",16,"R","GT3","T",4,2,"teacher","services","other","mother",1,1,"no","yes","yes","yes","yes","yes","yes",4,3,3,3,4,3,0,"no",10,10,8,9,0,"no",8,10,9,11
"30","GP","F",15,"U","GT3","T",4,4,"teacher","services","course","mother",1,3,"no","yes","yes","yes","yes","yes","no",4,2,2,1,1,5,0,"yes",2,9,11,11,0,"no",2,13,13,13
"245.1","GP","M",16,"U","GT3","T",4,4,"health","other","reputation","father",1,2,"no","yes","yes","yes","yes","yes","no",4,2,4,2,4,1,0,"yes",2,14,13,13,0,"no",0,13,13,14
"113.1","GP","F",17,"U","GT3","T",2,2,"at_home","at_home","course","mother",1,3,"no","yes","yes","yes","yes","yes","no",4,3,3,1,1,4,0,"yes",4,9,10,10,0,"no",0,12,12,13
"304.1","GP","M",18,"R","LE3","T",3,3,"other","services","course","mother",1,2,"no","yes","no","yes","yes","yes","yes",4,3,3,1,3,5,1,"no",8,3,5,5,0,"no",8,10,9,10
"139.1","GP","F",17,"U","LE3","T",3,2,"other","other","reputation","mother",2,2,"no","no","no","yes","yes","yes","no",4,4,4,1,3,1,0,"yes",2,14,15,15,0,"no",2,14,16,15
"177","GP","M",15,"R","GT3","T",4,3,"teacher","at_home","course","mother",1,2,"no","yes","yes","yes","yes","yes","yes",4,5,2,1,1,5,0,"no",0,17,16,16,0,"no",0,13,14,15
"215.2","GP","M",15,"U","LE3","T",4,4,"health","services","course","father",1,1,"no","yes","yes","yes","yes","yes","no",4,3,3,1,3,5,0,"yes",2,14,14,14,0,"no",0,12,13,12
"21","GP","F",15,"U","GT3","T",3,2,"services","other","home","mother",2,2,"yes","yes","no","yes","yes","yes","no",4,3,5,1,1,2,0,"yes",26,7,6,6,0,"no",16,11,10,10
"27","GP","F",15,"U","GT3","T",4,4,"services","services","reputation","father",2,2,"no","no","no","yes","yes","yes","yes",4,4,4,2,3,5,2,"yes",6,7,9,8,0,"no",4,12,11,12
"130","GP","F",17,"U","GT3","T",4,4,"other","teacher","course","mother",1,1,"yes","yes","no","yes","yes","no","yes",4,2,1,1,1,4,0,"no",0,11,11,12,0,"no",0,13,13,13
"279.1","GP","M",17,"U","GT3","T",2,1,"other","other","home","mother",2,1,"yes","yes","yes","yes","no","yes","no",4,5,1,1,1,3,3,"no",2,8,8,10,3,"no",0,9,9,10
"197.1","GP","M",15,"U","GT3","T",4,3,"teacher","services","course","father",2,4,"yes","yes","no","yes","yes","yes","no",2,2,2,1,1,3,0,"no",0,7,9,0,0,"no",6,9,11,11
"207","GP","M",15,"U","LE3","A",4,2,"health","health","other","father",2,1,"no","no","no","yes","yes","no","no",5,5,5,3,4,5,1,"no",6,11,11,10,0,"no",4,10,9,9
"35.1","GP","F",15,"U","LE3","T",1,1,"at_home","other","other","mother",1,2,"yes","no","no","yes","yes","yes","no",4,3,2,2,3,3,3,"yes",10,7,8,10,0,"no",6,12,13,12
"14","GP","F",15,"U","GT3","T",1,1,"other","services","course","father",1,2,"no","yes","no","yes","yes","yes","no",4,4,2,1,2,5,0,"yes",0,8,11,11,0,"no",0,12,12,12
"272","GP","M",17,"R","LE3","A",4,4,"teacher","other","course","mother",2,2,"no","yes","no","yes","yes","yes","no",3,3,3,2,3,4,0,"yes",2,10,11,12,0,"no",0,12,12,12
"10","GP","F",15,"U","GT3","A",3,3,"other","health","reputation","father",1,4,"yes","no","no","yes","yes","no","no",4,3,3,1,1,4,0,"no",10,10,11,11,0,"no",10,10,10,10
"4","GP","F",15,"R","GT3","T",2,4,"services","health","course","mother",1,3,"yes","yes","yes","yes","yes","yes","no",4,3,2,1,1,5,0,"yes",2,10,9,8,0,"no",2,10,11,10
"178","GP","M",15,"R","GT3","T",4,4,"other","other","home","father",4,4,"no","yes","yes","yes","yes","yes","yes",1,3,5,3,5,1,0,"yes",6,10,13,13,0,"no",8,12,10,11
"265.1","GP","M",17,"R","GT3","T",1,2,"at_home","at_home","home","mother",1,2,"no","yes","yes","no","yes","no","yes",3,5,2,2,2,1,0,"yes",2,15,14,14,0,"no",2,16,17,18
"79.1","GP","F",16,"U","GT3","T",4,4,"teacher","services","home","mother",1,3,"no","yes","yes","no","yes","yes","no",5,3,2,1,1,5,0,"no",0,13,13,14,0,"no",4,15,16,16
"69","GP","F",16,"U","GT3","T",4,2,"services","other","course","mother",1,2,"no","yes","no","yes","yes","yes","no",4,2,3,1,1,5,0,"no",2,15,16,16,0,"yes",2,16,15,16
"357","MS","M",17,"U","LE3","T",3,1,"services","services","course","mother",2,1,"no","no","no","no","yes","yes","no",2,4,5,3,4,2,0,"no",3,14,16,16,0,"no",6,10,10,10
"10.1","GP","F",15,"U","GT3","A",3,3,"other","health","reputation","father",1,4,"yes","no","no","yes","yes","no","no",4,3,3,1,1,4,0,"no",10,10,11,11,0,"no",10,10,10,10
"140.1","GP","F",17,"U","LE3","T",3,3,"other","other","reputation","mother",1,2,"no","yes","yes","yes","yes","yes","yes",5,3,3,2,3,1,0,"no",56,9,9,8,0,"no",32,14,13,14
"119","GP","F",17,"U","GT3","T",3,1,"services","services","course","father",1,3,"no","yes","no","no","yes","yes","no",3,4,3,2,3,5,0,"no",1,12,14,15,0,"no",0,17,18,17
"19","GP","F",15,"U","GT3","T",2,3,"other","other","other","father",2,1,"no","yes","yes","yes","yes","no","no",3,5,1,1,1,5,0,"no",0,8,7,6,0,"no",4,11,11,11
"199.1","GP","M",15,"U","GT3","T",4,4,"health","services","home","mother",1,2,"no","yes","no","no","yes","yes","no",5,4,2,3,4,5,0,"yes",0,9,11,12,0,"yes",0,10,11,11
"139.2","GP","F",17,"U","LE3","T",3,2,"other","other","reputation","mother",2,2,"no","no","no","yes","yes","yes","no",4,4,4,1,3,1,0,"yes",2,14,15,15,0,"no",2,14,16,15
"199.2","GP","M",15,"U","GT3","T",4,4,"health","services","home","mother",1,2,"no","yes","no","no","yes","yes","no",5,4,2,3,4,5,0,"yes",0,9,11,12,0,"yes",0,10,11,11
"309.1","GP","M",18,"U","GT3","T",2,2,"other","services","reputation","father",1,2,"no","no","no","yes","no","yes","no",5,5,4,3,5,2,1,"no",0,7,7,0,0,"no",16,8,7,8
"17.1","GP","F",15,"U","GT3","T",2,1,"services","other","reputation","father",3,3,"no","yes","yes","yes","yes","yes","no",5,2,2,1,1,4,0,"no",4,10,12,12,0,"no",0,10,12,13
"295.1","GP","M",17,"U","LE3","T",4,3,"health","other","course","mother",2,2,"no","no","yes","yes","yes","yes","yes",2,5,5,1,4,5,0,"no",14,12,12,12,0,"no",8,15,15,15
"260.1","GP","M",16,"U","LE3","T",2,2,"services","services","reputation","father",2,1,"no","yes","yes","yes","yes","yes","no",2,3,3,2,2,2,2,"no",8,9,9,9,0,"no",4,12,11,11
"114.1","GP","F",17,"U","GT3","T",2,2,"other","other","course","mother",1,2,"no","yes","no","no","yes","yes","no",5,4,5,1,2,5,0,"no",4,10,9,11,0,"no",12,12,12,14
"129","GP","F",17,"U","GT3","T",4,3,"other","other","reputation","mother",1,2,"no","no","no","yes","yes","yes","yes",3,4,5,2,4,1,2,"yes",22,6,6,4,0,"no",16,11,9,10
"327","GP","M",19,"R","GT3","T",3,3,"other","services","reputation","father",1,2,"no","no","yes","yes","yes","no","yes",4,5,3,1,2,5,1,"no",0,15,12,12,0,"no",0,10,10,11
"326","GP","M",18,"U","LE3","T",4,4,"teacher","teacher","home","mother",1,1,"no","yes","no","yes","yes","yes","yes",1,4,2,2,2,1,0,"yes",5,16,15,16,0,"no",0,18,18,17
"219","GP","M",16,"R","GT3","T",2,2,"at_home","other","course","mother",3,1,"no","no","no","no","yes","no","no",4,2,2,1,2,3,0,"no",2,17,15,15,0,"no",4,12,10,11
"16","GP","F",15,"U","GT3","T",1,2,"at_home","services","course","mother",1,2,"no","no","no","no","yes","yes","no",3,2,3,1,2,1,0,"no",2,16,15,15,0,"no",0,14,14,14
"214","GP","M",15,"U","LE3","T",4,3,"teacher","services","home","mother",1,3,"no","yes","yes","yes","yes","yes","no",5,4,3,1,1,4,0,"no",2,15,16,18,0,"no",0,14,14,14
"193","GP","M",15,"U","GT3","T",4,2,"teacher","other","home","mother",1,2,"no","yes","no","yes","yes","no","no",4,3,3,2,2,5,0,"yes",2,15,15,14,0,"no",4,11,12,13
"316.1","GP","M",18,"U","GT3","T",4,4,"other","other","course","mother",1,3,"no","no","yes","yes","yes","yes","no",4,3,3,2,2,3,0,"no",3,9,12,11,0,"no",0,13,14,13
"109","GP","F",17,"U","GT3","T",1,1,"at_home","other","reputation","mother",1,3,"no","yes","yes","yes","yes","no","yes",4,3,4,1,1,5,1,"no",0,6,5,0,0,"no",12,12,12,12
"357.1","MS","M",17,"U","LE3","T",3,1,"services","services","course","mother",2,1,"no","no","no","no","yes","yes","no",2,4,5,3,4,2,0,"no",3,14,16,16,0,"no",6,10,10,10
"225","GP","M",16,"U","GT3","T",0,2,"other","other","other","mother",1,1,"no","no","no","no","yes","yes","no",4,3,2,2,4,5,0,"yes",0,13,15,15,0,"no",0,11,12,11
"182","GP","M",15,"U","GT3","T",2,2,"other","other","home","mother",1,1,"no","yes","no","yes","yes","yes","no",4,2,2,1,2,5,0,"yes",2,12,12,11,0,"no",8,11,12,12
"334","MS","F",17,"R","GT3","T",1,2,"other","services","course","father",2,2,"no","no","no","no","yes","no","no",3,2,2,1,2,3,0,"no",0,12,11,12,0,"no",0,13,13,13
"289","GP","M",17,"U","GT3","T",4,4,"teacher","teacher","reputation","mother",1,2,"yes","yes","yes","yes","yes","yes","yes",4,5,5,1,3,2,0,"no",14,11,9,9,0,"no",0,13,13,13
"362","MS","M",18,"R","LE3","T",1,2,"at_home","services","other","father",3,1,"no","yes","yes","yes","no","yes","yes",4,3,3,2,3,3,0,"yes",3,14,12,12,0,"no",3,9,10,10
"155","GP","F",18,"U","GT3","T",2,2,"at_home","services","home","mother",1,3,"no","yes","yes","yes","yes","yes","yes",4,3,3,1,1,3,0,"yes",0,9,10,0,0,"no",0,11,12,13
"271","GP","M",17,"R","GT3","T",3,4,"at_home","other","course","mother",3,2,"no","no","no","yes","yes","no","no",5,4,5,2,4,5,0,"no",0,10,0,0,0,"no",2,10,9,10
"201","GP","M",15,"U","GT3","T",4,4,"services","other","course","mother",1,1,"no","yes","yes","no","yes","yes","no",5,3,3,1,1,5,0,"no",4,10,13,14,0,"yes",2,12,13,12
"210","GP","M",15,"U","LE3","T",2,2,"services","health","reputation","mother",1,4,"no","yes","yes","yes","yes","yes","no",4,3,4,1,1,4,0,"no",6,11,13,14,0,"no",2,11,12,12
"40","GP","F",16,"R","GT3","T",3,3,"services","other","reputation","father",1,3,"yes","yes","yes","yes","yes","yes","no",4,1,2,1,1,2,1,"no",0,7,10,10,0,"no",4,11,11,11
"80.1","GP","F",16,"U","LE3","A",3,3,"other","services","home","mother",1,2,"no","yes","no","yes","yes","yes","no",2,3,5,1,4,3,0,"no",12,11,12,11,0,"no",6,13,12,13
"291","GP","M",17,"U","LE3","A",4,1,"services","other","home","mother",2,1,"no","no","yes","yes","yes","yes","yes",4,5,4,2,4,5,0,"yes",30,8,8,8,0,"no",22,11,11,10
"325.2","GP","M",18,"U","LE3","T",4,3,"teacher","services","course","mother",2,1,"no","no","yes","yes","yes","yes","no",4,2,3,1,2,1,0,"yes",8,10,11,10,0,"no",0,10,10,10
"173","GP","F",19,"U","GT3","T",4,4,"health","other","reputation","other",2,2,"no","yes","yes","yes","yes","yes","no",2,3,4,2,3,2,0,"yes",0,10,9,0,0,"no",2,14,13,13
"98","GP","F",17,"R","GT3","T",3,4,"at_home","services","course","father",1,3,"no","yes","yes","no","yes","yes","no",4,3,4,2,5,5,0,"yes",0,11,11,10,0,"no",2,15,15,17
"181.1","GP","M",15,"U","GT3","A",4,4,"other","services","reputation","mother",1,4,"no","yes","yes","no","yes","yes","yes",1,3,3,5,5,3,0,"no",4,13,13,12,0,"no",0,11,12,12
"356","MS","M",17,"U","GT3","T",3,3,"health","other","course","mother",2,2,"no","yes","no","yes","yes","yes","no",4,5,4,2,3,3,0,"yes",2,13,13,13,1,"no",4,8,9,10
"312","GP","M",18,"U","GT3","T",4,2,"health","other","reputation","father",1,2,"no","yes","yes","yes","yes","yes","yes",5,4,5,1,3,5,0,"yes",10,10,9,10,0,"no",4,10,12,14
"177.1","GP","M",15,"R","GT3","T",4,3,"teacher","at_home","course","mother",1,2,"no","yes","yes","yes","yes","yes","yes",4,5,2,1,1,5,0,"no",0,17,16,16,0,"no",0,13,14,15
"222","GP","M",16,"R","GT3","T",4,3,"services","other","reputation","mother",2,1,"yes","yes","yes","no","yes","yes","no",3,3,3,1,1,4,0,"no",2,11,15,15,0,"yes",6,9,11,11
"124.1","GP","F",17,"U","GT3","T",3,4,"at_home","services","home","mother",1,3,"no","yes","no","yes","yes","yes","yes",4,4,3,3,4,5,1,"yes",28,10,9,9,1,"yes",14,8,9,8
"278","GP","M",17,"U","GT3","T",2,1,"other","other","home","mother",1,1,"no","yes","no","yes","yes","yes","no",5,4,5,1,2,5,3,"no",0,5,0,0,0,"no",22,9,7,6
"108","GP","F",17,"U","GT3","T",1,1,"at_home","other","course","father",1,2,"no","yes","no","no","yes","yes","no",5,3,3,1,1,3,0,"no",4,5,5,6,0,"no",2,9,11,11
"77","GP","F",16,"U","GT3","T",4,4,"other","other","reputation","mother",1,1,"no","no","yes","no","yes","yes","no",5,3,4,1,2,1,0,"no",6,11,14,14,0,"no",4,12,13,13
"171","GP","F",19,"U","GT3","T",3,3,"other","other","reputation","other",1,4,"no","yes","yes","yes","yes","yes","no",4,3,3,1,2,3,0,"yes",10,8,8,8,0,"no",4,12,12,12
"250.1","GP","M",16,"U","GT3","T",4,4,"teacher","teacher","course","mother",1,1,"no","yes","no","yes","no","yes","yes",3,3,2,2,1,5,0,"no",0,7,6,0,0,"no",16,9,9,8
"168.1","GP","F",18,"U","LE3","T",3,3,"services","services","home","mother",1,4,"no","yes","no","yes","yes","yes","no",5,3,3,1,1,1,0,"no",7,16,15,17,0,"no",4,14,14,15
"281.2","GP","M",17,"U","GT3","T",3,1,"services","other","other","mother",1,2,"no","no","yes","yes","yes","yes","yes",5,4,4,3,4,5,0,"yes",2,9,9,10,0,"no",0,11,11,14
"228","GP","M",16,"U","GT3","T",2,1,"other","other","course","mother",3,1,"no","no","no","yes","yes","yes","no",4,3,3,1,1,4,0,"no",6,18,18,18,0,"no",7,15,16,16
"99","GP","F",17,"R","GT3","T",4,3,"teacher","other","reputation","mother",2,3,"no","yes","yes","yes","yes","yes","yes",4,4,2,1,1,4,0,"yes",6,7,7,7,0,"no",0,11,12,12
"241.1","GP","M",16,"U","GT3","T",3,4,"other","other","course","father",3,1,"no","yes","yes","no","yes","yes","no",3,4,5,2,4,2,2,"no",0,6,5,0,1,"no",4,9,9,10
"191","GP","M",15,"U","GT3","T",4,2,"health","services","other","mother",1,1,"no","no","no","yes","yes","yes","no",2,2,4,2,4,1,0,"yes",4,15,16,15,0,"no",0,11,11,11
"23.1","GP","F",15,"U","GT3","T",4,2,"other","other","reputation","mother",1,3,"no","yes","yes","yes","yes","yes","no",5,3,3,1,3,1,0,"no",4,13,14,14,0,"no",4,15,15,15
"30.1","GP","F",15,"U","GT3","T",4,4,"teacher","services","course","mother",1,3,"no","yes","yes","yes","yes","yes","no",4,2,2,1,1,5,0,"yes",2,9,11,11,0,"no",2,13,13,13
"139.3","GP","F",17,"U","LE3","T",3,2,"other","other","reputation","mother",2,2,"no","no","no","yes","yes","yes","no",4,4,4,1,3,1,0,"yes",2,14,15,15,0,"no",2,14,16,15
"151.1","GP","F",18,"U","GT3","T",1,1,"other","other","home","mother",2,2,"yes","no","yes","yes","yes","yes","no",5,4,4,1,1,4,0,"no",4,8,9,10,0,"no",0,12,13,13
