"","school","sex","age","address","famsize","Pstatus","Medu","Fedu","Mjob","Fjob","reason","guardian","traveltime","studytime","schoolsup","famsup","activities","nursery","higher","internet","romantic","famrel","freetime","goout","Dalc","Walc","health","failures.Math","paid.Math","absences.Math","G1.Math","G2.Math","G3.Math","failures.Port","paid.Port","absences.Port","G1.Port","G2.Port","G3.Port"
"246","GP","M",16,"U","GT3","T",4,4,"services","services","course","mother",1,1,"no","no","yes","yes","yes","yes","no",5,3,2,1,2,5,0,"no",0,13,12,12,0,"yes",4,14,15,15
"41","GP","F",16,"R","GT3","T",4,4,"health","teacher","other","mother",1,2,"no","yes","yes","yes","yes","no","no",2,4,4,2,3,4,0,"no",6,10,11,11,0,"no",0,17,16,16
"118","GP","F",17,"U","GT3","T",2,4,"services","services","reputation","father",1,2,"no","yes","yes","yes","yes","no","no",5,4,2,2,3,5,0,"no",0,16,17,17,0,"no",0,17,18,17
"284.2","GP","M",17,"U","GT3","T",3,3,"other","other","reputation","father",1,2,"no","no","yes","no","yes","yes","no",4,3,4,1,4,4,0,"no",4,6,5,6,0,"no",4,11,9,10
"257","GP","M",16,"U","LE3","T",2,1,"other","other","course","mother",1,2,"no","no","yes","yes","yes","yes","yes",4,2,3,1,2,5,0,"yes",0,15,15,15,0,"no",0,13,14,16
"352","MS","F",18,"U","LE3","T",3,1,"teacher","services","course","mother",1,2,"no","yes","no","yes","yes","yes","no",4,3,4,1,1,1,0,"yes",0,7,9,8,0,"no",4,15,15,16
"287","GP","M",17,"U","GT3","T",4,3,"other","other","course","mother",1,2,"no","yes","yes","yes","yes","yes","yes",5,2,3,1,1,2,0,"no",4,10,10,11,0,"yes",4,11,11,13
"31","GP","F",15,"U","GT3","T",4,4,"teacher","teacher","course","mother",2,1,"no","no","yes","yes","yes","yes","no",4,3,2,1,1,5,0,"no",0,16,16,15,0,"no",6,13,14,14
"310.1","GP","M",18,"U","GT3","T",2,2,"services","other","home","mother",1,2,"no","yes","yes","yes","yes","yes","no",4,4,4,2,4,5,1,"yes",15,6,7,8,0,"no",10,12,11,11
"72","GP","F",16,"U","GT3","T",4,3,"other","at_home","course","mother",1,3,"yes","yes","no","yes","yes","yes","no",5,3,5,1,1,3,0,"yes",0,7,9,8,0,"no",2,12,13,13
"273","GP","M",17,"R","LE3","T",1,1,"other","services","course","mother",4,2,"no","no","yes","yes","no","no","yes",5,3,5,1,5,5,3,"no",0,5,8,7,0,"no",0,8,8,8
"146.1","GP","F",18,"R","GT3","T",2,2,"at_home","other","course","mother",2,4,"no","no","yes","yes","yes","no","no",4,4,4,1,1,4,0,"no",0,10,9,0,0,"no",6,14,13,14
"3.2","GP","F",15,"R","GT3","T",2,2,"at_home","other","reputation","mother",1,1,"yes","yes","yes","yes","yes","no","no",4,3,1,1,1,2,0,"yes",8,14,13,13,0,"no",8,14,13,12
"190","GP","M",15,"U","GT3","T",4,0,"teacher","other","course","mother",2,4,"no","no","yes","yes","yes","yes","no",3,4,3,1,1,1,0,"no",8,11,11,10,0,"no",0,12,11,11
"220.1","GP","M",16,"R","GT3","T",3,3,"services","services","reputation","mother",1,1,"no","yes","yes","yes","yes","yes","no",4,3,2,3,4,5,0,"no",8,8,9,10,0,"no",0,11,10,10
"369","MS","M",19,"R","GT3","T",1,1,"other","services","home","other",3,2,"no","no","no","yes","yes","yes","no",5,4,4,3,3,2,3,"no",8,8,7,8,1,"no",8,10,9,11
"62.1","GP","F",16,"U","GT3","T",3,2,"other","other","reputation","mother",1,2,"no","yes","no","yes","yes","yes","no",1,2,2,1,2,1,0,"yes",14,12,13,12,0,"no",8,14,15,16
"299.1","GP","M",17,"U","LE3","T",4,4,"teacher","other","reputation","mother",1,2,"no","yes","yes","yes","yes","yes","no",4,4,4,1,3,5,0,"yes",0,13,11,10,0,"no",0,11,9,10
"147","GP","F",18,"R","GT3","T",3,1,"other","other","reputation","mother",1,2,"no","no","yes","yes","yes","yes","yes",5,3,3,1,1,4,1,"no",16,9,8,7,0,"no",4,8,8,8
"34","GP","F",15,"U","LE3","A",4,3,"other","other","course","mother",1,2,"yes","yes","yes","yes","yes","yes","yes",5,2,2,1,1,5,0,"yes",8,8,8,6,0,"yes",4,10,11,11
"168.2","GP","F",18,"U","LE3","T",3,3,"services","services","home","mother",1,4,"no","yes","no","yes","yes","yes","no",5,3,3,1,1,1,0,"no",7,16,15,17,0,"no",4,14,14,15
"362.1","MS","M",18,"R","LE3","T",1,2,"at_home","services","other","father",3,1,"no","yes","yes","yes","no","yes","yes",4,3,3,2,3,3,0,"yes",3,14,12,12,0,"no",3,9,10,10
"20.1","GP","F",15,"U","GT3","T",3,2,"health","services","home","father",1,2,"no","yes","no","yes","yes","yes","no",3,3,2,1,1,3,3,"no",0,6,7,0,1,"no",2,11,11,11
"161","GP","F",18,"U","GT3","T",4,3,"other","other","reputation","father",1,4,"no","yes","no","yes","yes","yes","no",4,3,3,1,1,3,0,"yes",0,14,13,14,0,"no",0,16,17,17
"363","MS","M",18,"R","LE3","T",3,2,"services","other","course","mother",3,1,"no","no","no","no","yes","yes","no",4,4,1,3,4,5,0,"no",0,11,12,10,0,"no",4,10,11,11
"107","GP","F",17,"U","GT3","A",4,4,"other","teacher","home","mother",2,2,"yes","yes","no","yes","yes","no","no",4,1,4,1,1,1,0,"no",6,6,5,6,0,"no",2,10,13,13
"233","GP","M",16,"U","GT3","T",3,1,"other","other","reputation","mother",1,1,"no","no","yes","yes","yes","no","no",5,3,2,2,2,5,0,"no",2,12,12,14,0,"no",0,13,13,14
"261.1","GP","M",16,"U","LE3","T",4,2,"teacher","other","course","mother",1,2,"no","no","yes","yes","yes","yes","no",4,5,1,1,3,5,0,"no",2,15,15,16,0,"no",0,12,13,14
"44","GP","F",16,"U","GT3","A",3,1,"services","other","course","mother",1,2,"no","yes","no","yes","yes","yes","no",2,3,3,2,2,4,3,"yes",5,7,7,7,0,"no",2,11,11,12
"111.3","GP","F",17,"U","GT3","T",1,1,"other","other","course","mother",1,2,"no","yes","no","no","yes","no","no",4,4,4,1,3,1,0,"yes",4,9,9,10,0,"no",0,14,15,15
"142","GP","F",17,"U","LE3","T",4,3,"health","other","reputation","father",1,2,"no","no","yes","yes","yes","yes","yes",3,2,3,1,2,3,0,"no",14,13,13,14,0,"no",0,14,12,12
"216","GP","M",15,"U","LE3","T",4,4,"teacher","other","home","other",1,1,"no","yes","no","no","yes","yes","yes",5,4,3,2,4,5,0,"no",8,12,12,12,0,"no",8,10,11,11
"108.1","GP","F",17,"U","GT3","T",1,1,"at_home","other","course","father",1,2,"no","yes","no","no","yes","yes","no",5,3,3,1,1,3,0,"no",4,5,5,6,0,"no",2,9,11,11
"335","MS","F",17,"R","GT3","T",3,1,"at_home","other","reputation","mother",1,2,"no","yes","yes","no","yes","yes","no",4,5,4,2,3,1,0,"yes",17,10,10,10,0,"no",10,8,9,9
"251","GP","M",16,"U","GT3","T",4,4,"teacher","teacher","home","mother",1,2,"no","yes","yes","yes","yes","yes","yes",4,4,5,5,5,5,0,"yes",16,10,12,11,0,"yes",4,12,11,12
"116","GP","F",17,"U","GT3","T",2,3,"at_home","other","home","father",2,1,"no","yes","no","yes","yes","no","no",3,3,3,1,4,3,0,"yes",3,7,7,8,0,"no",4,12,13,13
"145","GP","F",18,"R","GT3","T",2,1,"other","other","reputation","mother",2,2,"no","yes","no","yes","no","yes","yes",4,3,5,1,2,3,0,"no",0,6,0,0,0,"no",12,8,9,10
"333.1","MS","F",17,"R","GT3","T",1,2,"other","other","course","mother",1,1,"no","no","yes","yes","yes","yes","no",3,5,5,1,3,1,0,"no",14,6,5,5,0,"no",4,7,8,9
"146.2","GP","F",18,"R","GT3","T",2,2,"at_home","other","course","mother",2,4,"no","no","yes","yes","yes","no","no",4,4,4,1,1,4,0,"no",0,10,9,0,0,"no",6,14,13,14
"168.3","GP","F",18,"U","LE3","T",3,3,"services","services","home","mother",1,4,"no","yes","no","yes","yes","yes","no",5,3,3,1,1,1,0,"no",7,16,15,17,0,"no",4,14,14,15
"280.3","GP","M",17,"U","GT3","T",2,3,"other","other","course","father",2,1,"no","no","no","yes","yes","yes","no",5,2,2,1,1,2,0,"no",4,12,12,13,0,"no",2,9,12,13
"319","GP","M",18,"U","LE3","A",4,4,"teacher","teacher","reputation","mother",1,2,"no","yes","yes","yes","yes","yes","no",5,4,3,1,1,2,0,"yes",9,15,13,15,0,"no",0,17,17,17
"180","GP","M",15,"U","GT3","A",3,4,"services","other","course","mother",1,2,"no","yes","yes","yes","yes","yes","no",5,4,4,1,1,1,0,"yes",0,16,18,18,0,"no",0,16,16,16
"341.1","MS","F",18,"R","GT3","T",2,2,"at_home","other","other","mother",2,3,"no","no","no","yes","yes","no","no",5,3,3,1,3,4,0,"yes",2,10,9,10,0,"no",0,14,17,15
"56","GP","F",16,"U","GT3","T",2,2,"services","other","reputation","mother",2,2,"no","no","yes","no","yes","yes","no",3,4,4,1,4,5,0,"yes",2,13,13,11,0,"no",0,13,12,14
"150.1","GP","F",18,"U","GT3","A",4,4,"at_home","teacher","course","mother",2,2,"yes","no","no","yes","yes","no","no",4,3,4,1,1,3,0,"no",6,5,6,6,0,"no",4,0,11,11
"331.1","GP","M",22,"U","GT3","T",3,1,"services","services","other","mother",1,1,"no","no","no","no","no","yes","yes",5,4,5,5,5,1,3,"no",16,6,8,8,3,"no",12,7,8,5
"358","MS","M",18,"R","GT3","T",1,3,"at_home","other","course","mother",2,2,"no","yes","no","yes","yes","no","no",3,3,4,2,4,3,0,"yes",4,10,10,10,0,"yes",0,8,10,9
"61.1","GP","F",16,"U","GT3","T",3,1,"services","other","course","mother",1,4,"yes","yes","no","yes","yes","yes","no",4,3,3,1,2,5,0,"yes",4,7,7,6,0,"no",0,10,9,10
"184","GP","M",15,"U","GT3","T",2,2,"services","services","home","father",1,4,"no","yes","yes","yes","yes","yes","no",5,5,4,1,2,5,0,"yes",6,16,14,15,0,"no",6,14,13,13
"151.2","GP","F",18,"U","GT3","T",1,1,"other","other","home","mother",2,2,"yes","no","yes","yes","yes","yes","no",5,4,4,1,1,4,0,"no",4,8,9,10,0,"no",0,12,13,13
"265.2","GP","M",17,"R","GT3","T",1,2,"at_home","at_home","home","mother",1,2,"no","yes","yes","no","yes","no","yes",3,5,2,2,2,1,0,"yes",2,15,14,14,0,"no",2,16,17,18
"359","MS","M",18,"R","GT3","T",2,1,"other","other","other","mother",2,1,"no","no","yes","no","yes","yes","yes",4,4,3,1,3,5,0,"no",5,7,6,7,0,"no",0,7,7,0
"115","GP","F",17,"U","GT3","T",2,2,"other","other","course","mother",1,2,"no","yes","no","yes","yes","no","yes",4,2,2,1,1,3,0,"no",12,11,9,9,0,"no",4,14,13,13
"154","GP","F",18,"U","GT3","T",2,2,"at_home","at_home","other","mother",1,3,"no","yes","no","yes","yes","yes","no",4,3,3,1,2,2,0,"yes",5,18,18,19,0,"no",0,18,18,18
"255.1","GP","M",16,"U","LE3","T",1,1,"services","other","course","mother",1,2,"no","no","no","yes","yes","no","yes",4,4,4,1,3,5,1,"no",0,14,12,12,2,"no",0,10,10,10
"30.2","GP","F",15,"U","GT3","T",4,4,"teacher","services","course","mother",1,3,"no","yes","yes","yes","yes","yes","no",4,2,2,1,1,5,0,"yes",2,9,11,11,0,"no",2,13,13,13
"104","GP","F",17,"U","GT3","A",2,2,"at_home","at_home","home","father",1,2,"no","yes","no","yes","yes","yes","yes",3,3,1,1,2,4,1,"no",0,9,8,0,0,"no",18,10,12,14
"272.1","GP","M",17,"R","LE3","A",4,4,"teacher","other","course","mother",2,2,"no","yes","no","yes","yes","yes","no",3,3,3,2,3,4,0,"yes",2,10,11,12,0,"no",0,12,12,12
"125","GP","F",17,"U","GT3","T",3,4,"services","other","course","mother",1,3,"no","no","no","yes","yes","yes","no",4,4,5,1,3,5,0,"no",16,16,15,15,0,"no",8,11,13,14
"272.2","GP","M",17,"R","LE3","A",4,4,"teacher","other","course","mother",2,2,"no","yes","no","yes","yes","yes","no",3,3,3,2,3,4,0,"yes",2,10,11,12,0,"no",0,12,12,12
"169","GP","F",18,"U","LE3","T",4,3,"other","other","home","other",2,2,"no","yes","no","yes","yes","yes","yes",4,4,5,1,2,2,0,"yes",10,10,8,8,0,"no",0,13,14,14
"141","GP","F",17,"U","LE3","T",4,2,"teacher","services","reputation","mother",1,4,"no","yes","yes","yes","yes","yes","no",4,2,3,1,1,4,0,"yes",6,14,12,13,0,"no",2,14,15,17
"90","GP","F",16,"U","LE3","T",4,3,"teacher","services","course","mother",3,2,"no","yes","yes","yes","yes","yes","no",5,4,3,1,2,1,0,"no",2,16,15,15,0,"no",2,16,15,16
"80.2","GP","F",16,"U","LE3","A",3,3,"other","services","home","mother",1,2,"no","yes","no","yes","yes","yes","no",2,3,5,1,4,3,0,"no",12,11,12,11,0,"no",6,13,12,13
"108.2","GP","F",17,"U","GT3","T",1,1,"at_home","other","course","father",1,2,"no","yes","no","no","yes","yes","no",5,3,3,1,1,3,0,"no",4,5,5,6,0,"no",2,9,11,11
"74","GP","F",16,"U","GT3","T",4,3,"teacher","other","other","mother",1,2,"no","no","yes","yes","yes","yes","yes",1,3,2,1,1,1,0,"yes",10,11,12,13,0,"no",4,14,15,15
"203","GP","M",15,"U","GT3","T",4,4,"services","teacher","course","father",1,2,"no","yes","yes","yes","yes","yes","no",4,3,3,1,1,5,0,"no",2,19,18,18,0,"no",0,14,15,15
"8","GP","F",15,"R","LE3","T",2,2,"health","services","reputation","mother",2,2,"yes","yes","no","yes","yes","yes","no",4,1,3,1,3,4,0,"yes",2,8,9,8,0,"no",0,11,10,11
"140.2","GP","F",17,"U","LE3","T",3,3,"other","other","reputation","mother",1,2,"no","yes","yes","yes","yes","yes","yes",5,3,3,2,3,1,0,"no",56,9,9,8,0,"no",32,14,13,14
"325.3","GP","M",18,"U","LE3","T",4,3,"teacher","services","course","mother",2,1,"no","no","yes","yes","yes","yes","no",4,2,3,1,2,1,0,"yes",8,10,11,10,0,"no",0,10,10,10
"352.1","MS","F",18,"U","LE3","T",3,1,"teacher","services","course","mother",1,2,"no","yes","no","yes","yes","yes","no",4,3,4,1,1,1,0,"yes",0,7,9,8,0,"no",4,15,15,16
"149","GP","F",18,"R","LE3","T",1,1,"at_home","other","reputation","mother",2,4,"no","yes","yes","yes","yes","no","no",5,2,2,1,1,3,0,"yes",1,12,12,12,0,"no",2,17,17,18
"226","GP","M",16,"U","GT3","T",1,0,"other","other","reputation","mother",2,2,"no","yes","yes","yes","yes","yes","yes",4,3,2,1,1,3,0,"yes",2,13,15,16,0,"no",0,16,17,18
"72.1","GP","F",16,"U","GT3","T",4,3,"other","at_home","course","mother",1,3,"yes","yes","no","yes","yes","yes","no",5,3,5,1,1,3,0,"yes",0,7,9,8,0,"no",2,12,13,13
"82","GP","F",16,"U","LE3","T",1,2,"other","services","reputation","father",1,2,"yes","no","yes","yes","yes","yes","no",4,4,3,1,1,1,0,"no",4,8,10,9,0,"no",0,13,13,10
"257.1","GP","M",16,"U","LE3","T",2,1,"other","other","course","mother",1,2,"no","no","yes","yes","yes","yes","yes",4,2,3,1,2,5,0,"yes",0,15,15,15,0,"no",0,13,14,16
"318.1","GP","M",18,"U","GT3","T",4,4,"teacher","services","home","mother",2,1,"no","no","yes","yes","yes","yes","no",3,2,4,1,4,3,0,"yes",22,9,9,9,0,"no",6,11,12,12
"163.2","GP","F",18,"U","GT3","T",4,4,"health","health","reputation","father",1,2,"yes","yes","yes","yes","yes","yes","yes",2,4,4,1,1,4,1,"no",15,9,8,8,1,"no",2,14,12,13
"45.2","GP","F",16,"U","GT3","A",3,3,"other","other","course","other",2,1,"no","yes","yes","no","yes","yes","yes",4,3,2,1,1,5,2,"no",0,4,0,0,0,"no",4,9,9,10
"157.1","GP","F",18,"U","GT3","T",2,3,"other","services","reputation","father",1,4,"no","yes","yes","yes","yes","yes","yes",4,5,5,1,3,2,0,"yes",4,15,14,14,0,"no",10,16,16,16
"273.1","GP","M",17,"R","LE3","T",1,1,"other","services","course","mother",4,2,"no","no","yes","yes","no","no","yes",5,3,5,1,5,5,3,"no",0,5,8,7,0,"no",0,8,8,8
"72.2","GP","F",16,"U","GT3","T",4,3,"other","at_home","course","mother",1,3,"yes","yes","no","yes","yes","yes","no",5,3,5,1,1,3,0,"yes",0,7,9,8,0,"no",2,12,13,13
"337.1","MS","F",17,"U","GT3","T",2,2,"other","at_home","home","mother",1,3,"no","no","yes","yes","yes","no","yes",3,4,3,1,1,3,0,"no",8,13,11,11,0,"no",8,10,11,12
"304.2","GP","M",18,"R","LE3","T",3,3,"other","services","course","mother",1,2,"no","yes","no","yes","yes","yes","yes",4,3,3,1,3,5,1,"no",8,3,5,5,0,"no",8,10,9,10
"195","GP","M",15,"U","GT3","T",4,3,"teacher","other","home","mother",1,2,"no","yes","yes","yes","yes","yes","no",4,3,3,2,3,5,0,"yes",6,9,9,10,0,"no",0,11,11,11
"217","GP","M",16,"R","GT3","A",4,4,"other","teacher","reputation","mother",2,3,"no","yes","yes","yes","yes","yes","yes",2,4,3,1,1,5,0,"no",7,15,16,15,0,"no",4,13,13,13
"52","GP","F",16,"U","GT3","T",2,2,"at_home","other","home","mother",1,2,"yes","no","yes","yes","yes","yes","no",3,1,2,1,1,5,1,"no",6,10,13,13,1,"no",12,8,10,10
"174","GP","M",15,"R","GT3","T",2,1,"health","services","reputation","mother",1,2,"no","no","yes","yes","yes","yes","yes",5,4,2,1,1,5,0,"no",8,9,9,9,0,"no",4,10,9,10
"39","GP","F",16,"R","GT3","T",2,2,"services","services","reputation","mother",2,4,"no","yes","yes","no","yes","yes","no",5,3,5,1,1,5,0,"yes",6,10,10,11,0,"no",6,13,13,13
"49.2","GP","F",16,"U","GT3","T",1,3,"at_home","services","home","mother",1,2,"no","no","yes","no","yes","yes","yes",4,3,5,1,1,3,3,"no",0,8,7,0,0,"no",0,14,13,13
"229","GP","M",16,"U","GT3","T",2,2,"other","other","course","father",1,2,"no","no","no","yes","no","yes","no",4,3,5,2,4,4,0,"no",4,10,10,10,0,"no",0,9,10,11
"297","GP","M",17,"U","LE3","T",4,4,"other","teacher","home","father",2,1,"no","no","no","yes","yes","yes","no",4,1,1,2,2,5,0,"yes",0,11,11,10,0,"no",0,12,13,13
"132","GP","F",17,"U","GT3","T",4,4,"teacher","services","course","mother",1,3,"no","yes","yes","yes","yes","yes","no",5,4,4,1,3,4,0,"yes",7,10,9,9,0,"no",0,13,12,13
"81","GP","F",16,"U","LE3","T",1,1,"at_home","at_home","course","mother",1,1,"no","no","no","yes","yes","yes","no",3,4,4,3,3,1,0,"no",2,14,14,13,0,"no",4,10,11,11
"215.3","GP","M",15,"U","LE3","T",4,4,"health","services","course","father",1,1,"no","yes","yes","yes","yes","yes","no",4,3,3,1,3,5,0,"yes",2,14,14,14,0,"no",0,12,13,12
"264","GP","M",16,"U","LE3","T",4,3,"teacher","other","course","mother",1,1,"no","no","yes","no","yes","yes","no",5,4,5,1,1,3,0,"no",0,6,0,0,0,"no",7,14,14,15
"140.3","GP","F",17,"U","LE3","T",3,3,"other","other","reputation","mother",1,2,"no","yes","yes","yes","yes","yes","yes",5,3,3,2,3,1,0,"no",56,9,9,8,0,"no",32,14,13,14
"162.1","GP","F",18,"U","GT3","T",4,3,"services","other","home","father",1,2,"no","yes","no","yes","yes","yes","yes",3,1,2,1,3,2,0,"yes",21,17,18,18,0,"no",2,15,15,15
"323.1","GP","M",18,"U","LE3","T",3,3,"services","health","home","father",1,2,"no","yes","no","yes","yes","yes","no",3,2,4,2,4,4,1,"yes",13,6,6,8,0,"no",10,10,10,10
"359.1","MS","M",18,"R","GT3","T",2,1,"other","other","other","mother",2,1,"no","no","yes","no","yes","yes","yes",4,4,3,1,3,5,0,"no",5,7,6,7,0,"no",0,7,7,0
"75","GP","F",16,"U","GT3","T",4,4,"health","health","reputation","mother",1,2,"no","yes","no","yes","yes","yes","yes",4,4,2,1,1,3,0,"yes",0,14,14,14,0,"no",0,16,16,17
"196","GP","M",15,"U","GT3","T",4,3,"teacher","other","reputation","mother",1,2,"no","no","no","yes","yes","yes","no",4,4,1,1,1,1,0,"no",0,13,14,15,0,"no",0,12,13,14
"220.2","GP","M",16,"R","GT3","T",3,3,"services","services","reputation","mother",1,1,"no","yes","yes","yes","yes","yes","no",4,3,2,3,4,5,0,"no",8,8,9,10,0,"no",0,11,10,10
"185.3","GP","M",15,"U","GT3","T",2,3,"other","other","home","mother",1,3,"yes","no","no","no","yes","yes","no",5,3,2,1,2,5,0,"yes",4,11,10,11,0,"no",2,10,9,9
"321","GP","M",18,"U","LE3","T",2,1,"at_home","other","course","mother",4,2,"yes","yes","yes","yes","yes","yes","yes",4,3,2,4,5,3,0,"yes",14,10,8,9,0,"no",2,9,10,11
"111.4","GP","F",17,"U","GT3","T",1,1,"other","other","course","mother",1,2,"no","yes","no","no","yes","no","no",4,4,4,1,3,1,0,"yes",4,9,9,10,0,"no",0,14,15,15
"95.1","GP","F",17,"R","GT3","T",2,1,"at_home","services","reputation","mother",2,2,"no","yes","yes","yes","yes","yes","no",4,2,5,1,2,5,0,"no",2,6,6,6,0,"no",0,11,10,11
"137","GP","F",17,"U","LE3","T",2,2,"services","services","course","father",1,4,"no","no","yes","yes","yes","yes","yes",3,4,1,1,1,2,0,"yes",0,10,9,0,0,"no",2,10,11,12
"270","GP","M",17,"R","GT3","T",2,2,"services","other","course","mother",4,1,"no","yes","no","yes","yes","yes","no",4,4,5,5,5,4,0,"no",8,11,10,10,0,"no",2,11,10,10
"69.1","GP","F",16,"U","GT3","T",4,2,"services","other","course","mother",1,2,"no","yes","no","yes","yes","yes","no",4,2,3,1,1,5,0,"no",2,15,16,16,0,"yes",2,16,15,16
"94","GP","F",17,"R","GT3","T",2,1,"at_home","services","course","mother",3,2,"no","no","yes","yes","yes","no","no",2,1,1,1,1,3,0,"no",2,13,11,11,0,"no",2,13,13,13
"97.1","GP","F",17,"R","GT3","T",2,4,"at_home","other","course","father",1,3,"no","yes","no","yes","yes","yes","yes",4,4,3,1,1,5,0,"no",7,12,14,14,0,"no",0,15,15,15
"136","GP","F",17,"U","LE3","T",2,2,"services","other","course","mother",2,2,"yes","yes","no","yes","yes","yes","yes",4,4,4,2,3,5,0,"yes",6,12,12,12,0,"no",6,12,12,12
"284.3","GP","M",17,"U","GT3","T",3,3,"other","other","reputation","father",1,2,"no","no","yes","no","yes","yes","no",4,3,4,1,4,4,0,"no",4,6,5,6,0,"no",4,11,9,10
"359.2","MS","M",18,"R","GT3","T",2,1,"other","other","other","mother",2,1,"no","no","yes","no","yes","yes","yes",4,4,3,1,3,5,0,"no",5,7,6,7,0,"no",0,7,7,0
"97.2","GP","F",17,"R","GT3","T",2,4,"at_home","other","course","father",1,3,"no","yes","no","yes","yes","yes","yes",4,4,3,1,1,5,0,"no",7,12,14,14,0,"no",0,15,15,15
"241.2","GP","M",16,"U","GT3","T",3,4,"other","other","course","father",3,1,"no","yes","yes","no","yes","yes","no",3,4,5,2,4,2,2,"no",0,6,5,0,1,"no",4,9,9,10
"345","MS","F",18,"R","LE3","T",4,4,"teacher","services","course","mother",1,2,"no","no","yes","yes","yes","yes","no",5,4,3,3,4,2,0,"yes",4,8,9,10,0,"no",1,13,14,14
"317","GP","M",18,"U","GT3","T",4,4,"teacher","services","home","father",1,2,"no","yes","yes","yes","yes","yes","no",4,3,3,2,2,2,1,"no",0,10,10,0,0,"no",0,12,12,13
"53.1","GP","F",16,"U","GT3","T",2,2,"other","other","home","mother",1,2,"no","no","no","yes","yes","yes","yes",5,4,4,1,1,5,0,"yes",0,8,7,8,0,"no",0,12,11,11
"308.1","GP","M",18,"U","GT3","T",2,2,"other","other","home","mother",2,2,"no","yes","no","yes","yes","yes","no",3,3,3,5,5,4,0,"yes",0,12,13,13,3,"yes",9,10,9,10
"335.1","MS","F",17,"R","GT3","T",3,1,"at_home","other","reputation","mother",1,2,"no","yes","yes","no","yes","yes","no",4,5,4,2,3,1,0,"yes",17,10,10,10,0,"no",10,8,9,9
"186","GP","M",15,"U","GT3","T",2,3,"other","services","course","father",1,1,"yes","yes","yes","no","yes","yes","yes",3,2,2,1,3,3,0,"yes",2,10,12,12,0,"no",0,11,11,12
"11","GP","F",15,"U","GT3","A",4,3,"services","services","reputation","mother",1,2,"no","yes","yes","yes","yes","yes","no",4,3,2,1,1,1,0,"yes",0,14,15,15,0,"no",0,15,14,15
"171.1","GP","F",19,"U","GT3","T",3,3,"other","other","reputation","other",1,4,"no","yes","yes","yes","yes","yes","no",4,3,3,1,2,3,0,"yes",10,8,8,8,0,"no",4,12,12,12
"341.2","MS","F",18,"R","GT3","T",2,2,"at_home","other","other","mother",2,3,"no","no","no","yes","yes","no","no",5,3,3,1,3,4,0,"yes",2,10,9,10,0,"no",0,14,17,15
"53.2","GP","F",16,"U","GT3","T",2,2,"other","other","home","mother",1,2,"no","no","no","yes","yes","yes","yes",5,4,4,1,1,5,0,"yes",0,8,7,8,0,"no",0,12,11,11
"79.2","GP","F",16,"U","GT3","T",4,4,"teacher","services","home","mother",1,3,"no","yes","yes","no","yes","yes","no",5,3,2,1,1,5,0,"no",0,13,13,14,0,"no",4,15,16,16
"125.1","GP","F",17,"U","GT3","T",3,4,"services","other","course","mother",1,3,"no","no","no","yes","yes","yes","no",4,4,5,1,3,5,0,"no",16,16,15,15,0,"no",8,11,13,14
